date,asthma_admissions,respiratory_cases
2025-01-01,38,109
2025-01-02,14,66
2025-01-03,5,96
2025-01-04,31,48
2025-01-05,23,76
2025-01-06,13,55
2025-01-07,38,88
2025-01-08,36,74
2025-01-09,11,93
2025-01-10,18,81
2025-01-11,37,98
2025-01-12,22,89
2025-01-13,6,22
2025-01-14,21,56
2025-01-15,5,89
2025-01-16,28,73
2025-01-17,39,79
2025-01-18,20,88
2025-01-19,28,41
2025-01-20,36,56
2025-01-21,26,79
2025-01-22,13,88
2025-01-23,37,109
2025-01-24,6,71
2025-01-25,6,51
2025-01-26,6,88
2025-01-27,22,77
2025-01-28,23,39
2025-01-29,17,65
2025-01-30,7,61
2025-01-31,28,79
2025-02-01,13,39
2025-02-02,25,92
2025-02-03,10,103
2025-02-04,22,103
2025-02-05,8,100
2025-02-06,32,32
2025-02-07,5,77
2025-02-08,31,23
2025-02-09,28,56
2025-02-10,17,91
2025-02-11,34,75
2025-02-12,19,93
2025-02-13,11,51
2025-02-14,34,37
2025-02-15,27,69
2025-02-16,10,64
2025-02-17,13,92
2025-02-18,10,54
2025-02-19,19,68
2025-02-20,33,75
2025-02-21,21,74
2025-02-22,16,23
2025-02-23,22,109
2025-02-24,17,58
2025-02-25,12,82
2025-02-26,13,79
2025-02-27,10,20
2025-02-28,20,51
2025-03-01,15,66
2025-03-02,25,57
2025-03-03,32,27
2025-03-04,30,71
2025-03-05,31,78
2025-03-06,20,25
2025-03-07,24,90
2025-03-08,29,116
2025-03-09,18,60
2025-03-10,39,63
2025-03-11,13,45
2025-03-12,35,21
2025-03-13,33,62
2025-03-14,38,22
2025-03-15,28,99
2025-03-16,11,118
2025-03-17,39,96
2025-03-18,38,89
2025-03-19,12,35
2025-03-20,25,92
2025-03-21,13,96
2025-03-22,31,97
2025-03-23,34,93
2025-03-24,29,24
2025-03-25,29,21
2025-03-26,5,108
2025-03-27,34,39
2025-03-28,37,54
2025-03-29,16,20
2025-03-30,28,107
2025-03-31,34,89
